0.125	0.015625	0.017743
0.132812	0.015625	0.0187903
0.140625	0.015625	0.019826
0.148438	0.015625	0.0208501
0.15625	0.015625	0.0218613
0.164062	0.015625	0.0228595
0.171875	0.015625	0.0238436
0.179688	0.015625	0.0248134
0.1875	0.015625	0.0257679
0.195312	0.015625	0.026707
0.203125	0.015625	0.0276297
0.210938	0.015625	0.0285357
0.21875	0.015625	0.0294242
0.226562	0.015625	0.030295
0.234375	0.015625	0.0311471
0.242188	0.015625	0.0319806
0.25	0.015625	0.0327945
0.257812	0.015625	0.0335895
0.265625	0.015625	0.0343638
0.273438	0.015625	0.0351185
0.28125	0.015625	0.0358515
0.289062	0.015625	0.0365638
0.296875	0.015625	0.0372535
0.304688	0.015625	0.0379216
0.3125	0.015625	0.0385663
0.320312	0.015625	0.0391885
0.328125	0.015625	0.0397866
0.335938	0.015625	0.0403612
0.34375	0.015625	0.0409109
0.351562	0.015625	0.0414364
0.359375	0.015625	0.0419363
0.367188	0.015625	0.0424116
0.375	0.015625	0.0428608
0.382812	0.015625	0.043285
0.390625	0.015625	0.0436825
0.398438	0.015625	0.0440542
0.40625	0.015625	0.0443987
0.414062	0.015625	0.0447168
0.421875	0.015625	0.0450071
0.429688	0.015625	0.0452708
0.4375	0.015625	0.0455064
0.445312	0.015625	0.0457151
0.453125	0.015625	0.0458957
0.460938	0.015625	0.0460491
0.46875	0.015625	0.046174
0.476562	0.015625	0.0462716
0.484375	0.015625	0.0463408
0.492188	0.015625	0.0463827
0.5	0.015625	0.0463962
0.507812	0.015625	0.0463827
0.515625	0.015625	0.0463408
0.523438	0.015625	0.0462716
0.53125	0.015625	0.046174
0.539062	0.015625	0.0460491
0.546875	0.015625	0.0458957
0.554688	0.015625	0.0457151
0.5625	0.015625	0.0455064
0.570312	0.015625	0.0452708
0.578125	0.015625	0.0450071
0.585938	0.015625	0.0447168
0.59375	0.015625	0.0443987
0.601562	0.015625	0.0440542
0.609375	0.015625	0.0436825
0.617188	0.015625	0.043285
0.625	0.015625	0.0428608
0.632812	0.015625	0.0424116
0.640625	0.015625	0.0419363
0.648438	0.015625	0.0414364
0.65625	0.015625	0.0409109
0.664062	0.015625	0.0403612
0.671875	0.015625	0.0397866
0.679688	0.015625	0.0391885
0.6875	0.015625	0.0385663
0.695312	0.015625	0.0379216
0.703125	0.015625	0.0372535
0.710938	0.015625	0.0365638
0.71875	0.015625	0.0358515
0.726562	0.015625	0.0351185
0.734375	0.015625	0.0343638
0.742188	0.015625	0.0335895
0.75	0.015625	0.0327945
0.757812	0.015625	0.0319806
0.765625	0.015625	0.0311471
0.773438	0.015625	0.030295
0.78125	0.015625	0.0294242
0.789062	0.015625	0.0285357
0.796875	0.015625	0.0276297
0.804688	0.015625	0.026707
0.8125	0.015625	0.0257679
0.820312	0.015625	0.0248134
0.828125	0.015625	0.0238436
0.835938	0.015625	0.0228595
0.84375	0.015625	0.0218613
0.851562	0.015625	0.0208501
0.859375	0.015625	0.019826
0.867188	0.015625	0.0187903
0.875	0.015625	0.017743
0.882812	0.015625	0.0166854
0.890625	0.015625	0.0156176
0.898438	0.015625	0.0145408
0.90625	0.015625	0.0134549
0.914062	0.015625	0.0123614
0.921875	0.015625	0.0112602
0.929688	0.015625	0.0101527
0.9375	0.015625	0.00903895
0.945312	0.015625	0.00792032
0.953125	0.015625	0.00679676
0.960938	0.015625	0.00566974
0.96875	0.015625	0.00453918
0.976562	0.015625	0.00340652
0.984375	0.015625	0.00227172
0.992188	0.015625	0.00113622
1	0.015625	0
0	0.0234375	0
0.0078125	0.0234375	0.00170539
0.015625	0.0234375	0.00341008
0.0234375	0.0234375	0.00511263
0.03125	0.0234375	0.00681306
0.0390625	0.0234375	0.00850923
0.046875	0.0234375	0.0102012
0.0546875	0.0234375	0.0118868
0.0625	0.0234375	0.0135662
0.0703125	0.0234375	0.0152372
0.078125	0.0234375	0.0168998
0.0859375	0.0234375	0.0185519
0.09375	0.0234375	0.0201935
0.101562	0.0234375	0.0218226
0.109375	0.0234375	0.0234391
0.117188	0.0234375	0.0250412
0.125	0.0234375	0.0266288
0.132812	0.0234375	0.0282001
0.140625	0.0234375	0.029755
0.148438	0.0234375	0.0312915
0.15625	0.0234375	0.0328095
0.164062	0.0234375	0.0343071
0.171875	0.0234375	0.0357844
0.179688	0.0234375	0.0372394
0.1875	0.0234375	0.0386723
0.195312	0.0234375	0.0400813
0.203125	0.0234375	0.0414663
0.210938	0.0234375	0.0428258
0.21875	0.0234375	0.0441595
0.226562	0.0234375	0.0454659
0.234375	0.0234375	0.0467451
0.242188	0.0234375	0.0479955
0.25	0.0234375	0.049218
0.257812	0.0234375	0.0504103
0.265625	0.0234375	0.0515736
0.273438	0.0234375	0.0527052
0.28125	0.0234375	0.0538064
0.289062	0.0234375	0.0548743
0.296875	0.0234375	0.0559105
0.304688	0.0234375	0.0569121
0.3125	0.0234375	0.0578807
0.320312	0.0234375	0.0588135
0.328125	0.0234375	0.059712
0.335938	0.0234375	0.0605735
0.34375	0.0234375	0.0613993
0.351562	0.0234375	0.062187
0.359375	0.0234375	0.0629382
0.367188	0.0234375	0.0636504
0.375	0.0234375	0.0643256
0.382812	0.0234375	0.0649611
0.390625	0.0234375	0.0655587
0.398438	0.0234375	0.0661158
0.40625	0.0234375	0.0666336
0.414062	0.0234375	0.0671101
0.421875	0.0234375	0.0675467
0.429688	0.0234375	0.0679414
0.4375	0.0234375	0.068296
0.445312	0.0234375	0.0686083
0.453125	0.0234375	0.0688802
0.460938	0.0234375	0.0691095
0.46875	0.0234375	0.0692979
0.476562	0.0234375	0.0694434
0.484375	0.0234375	0.0695481
0.492188	0.0234375	0.0696099
0.5	0.0234375	0.0696313
0.507812	0.0234375	0.0696099
0.515625	0.0234375	0.0695481
0.523438	0.0234375	0.0694434
0.53125	0.0234375	0.0692979
0.539062	0.0234375	0.0691095
0.546875	0.0234375	0.0688802
0.554688	0.0234375	0.0686083
0.5625	0.0234375	0.068296
0.570312	0.0234375	0.0679414
0.578125	0.0234375	0.0675467
0.585938	0.0234375	0.0671101
0.59375	0.0234375	0.0666336
0.601562	0.0234375	0.0661158
0.609375	0.0234375	0.0655587
0.617188	0.0234375	0.0649611
0.625	0.0234375	0.0643256
0.632812	0.0234375	0.0636504
0.640625	0.0234375	0.0629382
0.648438	0.0234375	0.062187
0.65625	0.0234375	0.0613993
0.664062	0.0234375	0.0605735
0.671875	0.0234375	0.059712
0.679688	0.0234375	0.0588135
0.6875	0.0234375	0.0578807
0.695312	0.0234375	0.0569121
0.703125	0.0234375	0.0559105
0.710938	0.0234375	0.0548743
0.71875	0.0234375	0.0538064
0.726562	0.0234375	0.0527052
0.734375	0.0234375	0.0515736
0.742188	0.0234375	0.0504103
0.75	0.0234375	0.049218
0.757812	0.0234375	0.0479955
0.765625	0.0234375	0.0467451
0.773438	0.0234375	0.0454659
0.78125	0.0234375	0.0441595
0.789062	0.0234375	0.0428258
0.796875	0.0234375	0.0414663
0.804688	0.0234375	0.0400813
0.8125	0.0234375	0.0386723
0.820312	0.0234375	0.0372394
0.828125	0.0234375	0.0357844
0.835938	0.0234375	0.0343071
0.84375	0.0234375	0.0328095
0.851562	0.0234375	0.0312915
0.859375	0.0234375	0.029755
0.867188	0.0234375	0.0282001
0.875	0.0234375	0.0266288
0.882812	0.0234375	0.0250412
0.890625	0.0234375	0.0234391
0.898438	0.0234375	0.0218226
0.90625	0.0234375	0.0201935
0.914062	0.0234375	0.0185519
0.921875	0.0234375	0.0168998
0.929688	0.0234375	0.0152372
0.9375	0.0234375	0.0135662
0.945312	0.0234375	0.0118868
0.953125	0.0234375	0.0102012
0.960938	0.0234375	0.00850923
0.96875	0.0234375	0.00681306
0.976562	0.0234375	0.00511263
0.984375	0.0234375	0.00341008
0.992188	0.0234375	0.00170539
1	0.0234375	0
0	0.03125	0
0.0078125	0.03125	0.002276
0.015625	0.03125	0.00455058
0.0234375	0.03125	0.00682304
0.03125	0.03125	0.00909122
0.0390625	0.03125	0.0113552
0.046875	0.03125	0.013612
0.0546875	0.03125	0.0158619
0.0625	0.03125	0.0181019
0.0703125	0.03125	0.0203322
0.078125	0.03125	0.0225499
0.0859375	0.03125	0.024755
0.09375	0.03125	0.0269447
0.101562	0.03125	0.029119
0.109375	0.03125	0.0312752
0.117188	0.03125	0.0334135
0.125	0.03125	0.0355311
0.132812	0.03125	0.0376284
0.140625	0.03125	0.0397024
0.148438	0.03125	0.0417532
0.15625	0.03125	0.0437781
0.164062	0.03125	0.0457769
0.171875	0.03125	0.0477474
0.179688	0.03125	0.0496894
0.1875	0.03125	0.0516007
0.195312	0.03125	0.0534812
0.203125	0.03125	0.0553286
0.210938	0.03125	0.057143
0.21875	0.03125	0.058922
0.226562	0.03125	0.0606656
0.234375	0.03125	0.0623718
0.242188	0.03125	0.0640415
0.25	0.03125	0.0656718
0.257812	0.03125	0.0672642
0.265625	0.03125	0.0688152
0.273438	0.03125	0.0703267
0.28125	0.03125	0.0717946
0.289062	0.03125	0.0732211
0.296875	0.03125	0.0746022
0.304688	0.03125	0.0759402
0.3125	0.03125	0.077231
0.320312	0.03125	0.0784771
0.328125	0.03125	0.0796745
0.335938	0.03125	0.0808253
0.34375	0.03125	0.0819259
0.351562	0.03125	0.0829782
0.359375	0.03125	0.083979
0.367188	0.03125	0.0849308
0.375	0.03125	0.0858301
0.382812	0.03125	0.0866796
0.390625	0.03125	0.0874754
0.398438	0.03125	0.08822
0.40625	0.03125	0.0889099
0.414062	0.03125	0.0895468
0.421875	0.03125	0.0901282
0.429688	0.03125	0.0906562
0.4375	0.03125	0.091128
0.445312	0.03125	0.091546
0.453125	0.03125	0.0919074
0.460938	0.03125	0.0922145
0.46875	0.03125	0.0924646
0.476562	0.03125	0.0926599
0.484375	0.03125	0.0927981
0.492188	0.03125	0.0928822
0.5	0.03125	0.0929091
0.507812	0.03125	0.0928822
0.515625	0.03125	0.0927981
0.523438	0.03125	0.0926599
0.53125	0.03125	0.0924646
0.539062	0.03125	0.0922145
0.546875	0.03125	0.0919074
0.554688	0.03125	0.091546
0.5625	0.03125	0.091128
0.570312	0.03125	0.0906562
0.578125	0.03125	0.0901282
0.585938	0.03125	0.0895468
0.59375	0.03125	0.0889099
0.601562	0.03125	0.08822
0.609375	0.03125	0.0874754
0.617188	0.03125	0.0866796
0.625	0.03125	0.0858301
0.632812	0.03125	0.0849308
0.640625	0.03125	0.083979
0.648438	0.03125	0.0829782
0.65625	0.03125	0.0819259
0.664062	0.03125	0.0808253
0.671875	0.03125	0.0796745
0.679688	0.03125	0.0784771
0.6875	0.03125	0.077231
0.695312	0.03125	0.0759402
0.703125	0.03125	0.0746022
0.710938	0.03125	0.0732211
0.71875	0.03125	0.0717946
0.726562	0.03125	0.0703267
0.734375	0.03125	0.0688152
0.742188	0.03125	0.0672642
0.75	0.03125	0.0656718
0.757812	0.03125	0.0640415
0.765625	0.03125	0.0623718
0.773438	0.03125	0.0606656
0.78125	0.03125	0.058922
0.789062	0.03125	0.057143
0.796875	0.03125	0.0553286
0.804688	0.03125	0.0534812
0.8125	0.03125	0.0516007
0.820312	0.03125	0.0496894
0.828125	0.03125	0.0477474
0.835938	0.03125	0.0457769
0.84375	0.03125	0.0437781
0.851562	0.03125	0.0417532
0.859375	0.03125	0.0397024
0.867188	0.03125	0.0376284
0.875	0.03125	0.0355311
0.882812	0.03125	0.0334135
0.890625	0.03125	0.0312752
0.898438	0.03125	0.029119
0.90625	0.03125	0.0269447
0.914062	0.03125	0.024755
0.921875	0.03125	0.0225499
0.929688	0.03125	0.0203322
0.9375	0.03125	0.0181019
0.945312	0.03125	0.0158619
0.953125	0.03125	0.013612
0.960938	0.03125	0.0113552
0.96875	0.03125	0.00909122
0.976562	0.03125	0.00682304
0.984375	0.03125	0.00455058
0.992188	0.03125	0.002276
1	0.03125	0
0	0.0390625	0
0.0078125	0.0390625	0.00284804
0.015625	0.0390625	0.00569468
0.0234375	0.0390625	0.00853774
0.03125	0.0390625	0.0113765
0.0390625	0.0390625	0.0142082
0.046875	0.0390625	0.0170329
0.0546875	0.0390625	0.0198469
0.0625	0.0390625	0.0226505
0.0703125	0.0390625	0.02544
0.078125	0.0390625	0.0282156
0.0859375	0.0390625	0.0309735
0.09375	0.0390625	0.033714
0.101562	0.0390625	0.0364334
0.109375	0.0390625	0.0391321
0.117188	0.0390625	0.0418065
0.125	0.0390625	0.044457
0.132812	0.0390625	0.04708
0.140625	0.0390625	0.0496758
0.148438	0.0390625	0.0522407
0.15625	0.0390625	0.0547749
0.164062	0.0390625	0.0572751
0.171875	0.0390625	0.0597412
0.179688	0.0390625	0.0621702
0.1875	0.0390625	0.0645622
0.195312	0.0390625	0.0669142
0.203125	0.0390625	0.0692263
0.210938	0.0390625	0.0714955
0.21875	0.0390625	0.0737219
0.226562	0.0390625	0.0759027
0.234375	0.0390625	0.0780388
0.242188	0.0390625	0.0801268
0.25	0.0390625	0.0821685
0.257812	0.0390625	0.0841595
0.265625	0.0390625	0.0861021
0.273438	0.0390625	0.0879916
0.28125	0.0390625	0.0898302
0.289062	0.0390625	0.0916132
0.296875	0.0390625	0.0933432
0.304688	0.0390625	0.0950153
0.3125	0.0390625	0.0966324
0.320312	0.0390625	0.0981895
0.328125	0.0390625	0.0996894
0.335938	0.0390625	0.101127
0.34375	0.0390625	0.102506
0.351562	0.0390625	0.103821
0.359375	0.0390625	0.105075
0.367188	0.0390625	0.106264
0.375	0.0390625	0.107391
0.382812	0.0390625	0.108452
0.390625	0.0390625	0.109449
0.398438	0.0390625	0.110379
0.40625	0.0390625	0.111244
0.414062	0.0390625	0.112039
0.421875	0.0390625	0.112768
0.429688	0.0390625	0.113427
0.4375	0.0390625	0.114019
0.445312	0.0390625	0.11454
0.453125	0.0390625	0.114994
0.460938	0.0390625	0.115377
0.46875	0.0390625	0.115691
0.476562	0.0390625	0.115934
0.484375	0.0390625	0.116108
0.492188	0.0390625	0.116212
0.5	0.0390625	0.116247
0.507812	0.0390625	0.116212
0.515625	0.0390625	0.116108
0.523438	0.0390625	0.115934
0.53125	0.0390625	0.115691
0.539062	0.0390625	0.115377
0.546875	0.0390625	0.114994
0.554688	0.0390625	0.11454
0.5625	0.0390625	0.114019
0.570312	0.0390625	0.113427
0.578125	0.0390625	0.112768
0.585938	0.0390625	0.112039
0.59375	0.0390625	0.111244
0.601562	0.0390625	0.110379
0.609375	0.0390625	0.109449
0.617188	0.0390625	0.108452
0.625	0.0390625	0.107391
0.632812	0.0390625	0.106264
0.640625	0.0390625	0.105075
0.648438	0.0390625	0.103821
0.65625	0.0390625	0.102506
0.664062	0.0390625	0.101127
0.671875	0.0390625	0.0996894
0.679688	0.0390625	0.0981895
0.6875	0.0390625	0.0966324
0.695312	0.0390625	0.0950153
0.703125	0.0390625	0.0933432
0.710938	0.0390625	0.0916132
0.71875	0.0390625	0.0898302
0.726562	0.0390625	0.0879916
0.734375	0.0390625	0.0861021
0.742188	0.0390625	0.0841595
0.75	0.0390625	0.0821685
0.757812	0.0390625	0.0801268
0.765625	0.0390625	0.0780388
0.773438	0.0390625	0.0759027
0.78125	0.0390625	0.0737219
0.789062	0.0390625	0.0714955
0.796875	0.0390625	0.0692263
0.804688	0.0390625	0.0669142
0.8125	0.0390625	0.0645622
0.820312	0.0390625	0.0621702
0.828125	0.0390625	0.0597412
0.835938	0.0390625	0.0572751
0.84375	0.0390625	0.0547749
0.851562	0.0390625	0.0522407
0.859375	0.0390625	0.0496758
0.867188	0.0390625	0.04708
0.875	0.0390625	0.044457
0.882812	0.0390625	0.0418065
0.890625	0.0390625	0.0391321
0.898438	0.0390625	0.0364334
0.90625	0.0390625	0.033714
0.914062	0.0390625	0.0309735
0.921875	0.0390625	0.0282156
0.929688	0.0390625	0.02544
0.9375	0.0390625	0.0226505
0.945312	0.0390625	0.0198469
0.953125	0.0390625	0.0170329
0.960938	0.0390625	0.0142082
0.96875	0.0390625	0.0113765
0.976562	0.0390625	0.00853774
0.984375	0.0390625	0.00569468
0.992188	0.0390625	0.00284804
1	0.0390625	0
0	0.046875	0
0.0078125	0.046875	0.00342227
0.015625	0.046875	0.00684237
0.0234375	0.046875	0.0102589
0.03125	0.046875	0.013669
0.0390625	0.046875	0.0170721
0.046875	0.046875	0.0204644
0.0546875	0.046875	0.0238462
0.0625	0.046875	0.0272132
0.0703125	0.046875	0.0305656
0.078125	0.046875	0.0338988
0.0859375	0.046875	0.0372132
0.09375	0.046875	0.0405043
0.101562	0.046875	0.0437725
0.109375	0.046875	0.0470134
0.117188	0.046875	0.0502275
0.125	0.046875	0.0534104
0.132812	0.046875	0.0565628
0.140625	0.046875	0.05968
0.148438	0.046875	0.0627625
0.15625	0.046875	0.0658059
0.164062	0.046875	0.0688104
0.171875	0.046875	0.0717722
0.179688	0.046875	0.0746912
0.1875	0.046875	0.0775638
0.195312	0.046875	0.0803902
0.203125	0.046875	0.0831668
0.210938	0.046875	0.0858937
0.21875	0.046875	0.0885673
0.226562	0.046875	0.0911888
0.234375	0.046875	0.0937539
0.242188	0.046875	0.0962646
0.25	0.046875	0.0987158
0.257812	0.046875	0.10111
0.265625	0.046875	0.103442
0.273438	0.046875	0.105715
0.28125	0.046875	0.107922
0.289062	0.046875	0.110066
0.296875	0.046875	0.112142
0.304688	0.046875	0.114153
0.3125	0.046875	0.116094
0.320312	0.046875	0.117967
0.328125	0.046875	0.119766
0.335938	0.046875	0.121496
0.34375	0.046875	0.12315
0.351562	0.046875	0.124732
0.359375	0.046875	0.126236
0.367188	0.046875	0.127667
0.375	0.046875	0.129018
0.382812	0.046875	0.130295
0.390625	0.046875	0.131491
0.398438	0.046875	0.13261
0.40625	0.046875	0.133647
0.414062	0.046875	0.134604
0.421875	0.046875	0.135478
0.429688	0.046875	0.136272
0.4375	0.046875	0.136981
0.445312	0.046875	0.137609
0.453125	0.046875	0.138152
0.460938	0.046875	0.138613
0.46875	0.046875	0.138989
0.476562	0.046875	0.139283
0.484375	0.046875	0.13949
0.492188	0.046875	0.139617
0.5	0.046875	0.139657
0.507812	0.046875	0.139617
0.515625	0.046875	0.13949
0.523438	0.046875	0.139283
0.53125	0.046875	0.138989
0.539062	0.046875	0.138613
0.546875	0.046875	0.138152
0.554688	0.046875	0.137609
0.5625	0.046875	0.136981
0.570312	0.046875	0.136272
0.578125	0.046875	0.135478
0.585938	0.046875	0.134604
0.59375	0.046875	0.133647
0.601562	0.046875	0.13261
0.609375	0.046875	0.131491
0.617188	0.046875	0.130295
0.625	0.046875	0.129018
0.632812	0.046875	0.127667
0.640625	0.046875	0.126236
0.648438	0.046875	0.124732
0.65625	0.046875	0.12315
0.664062	0.046875	0.121496
0.671875	0.046875	0.119766
0.679688	0.046875	0.117967
0.6875	0.046875	0.116094
0.695312	0.046875	0.114153
0.703125	0.046875	0.112142
0.710938	0.046875	0.110066
0.71875	0.046875	0.107922
0.726562	0.046875	0.105715
0.734375	0.046875	0.103442
0.742188	0.046875	0.10111
0.75	0.046875	0.0987158
0.757812	0.046875	0.0962646
0.765625	0.046875	0.0937539
0.773438	0.046875	0.0911888
0.78125	0.046875	0.0885673
0.789062	0.046875	0.0858937
0.796875	0.046875	0.0831668
0.804688	0.046875	0.0803902
0.8125	0.046875	0.0775638
0.820312	0.046875	0.0746912
0.828125	0.046875	0.0717722
0.835938	0.046875	0.0688104
0.84375	0.046875	0.0658059
0.851562	0.046875	0.0627625
0.859375	0.046875	0.05968
0.867188	0.046875	0.0565628
0.875	0.046875	0.0534104
0.882812	0.046875	0.0502275
0.890625	0.046875	0.0470134
0.898438	0.046875	0.0437725
0.90625	0.046875	0.0405043
0.914062	0.046875	0.0372132
0.921875	0.046875	0.0338988
0.929688	0.046875	0.0305656
0.9375	0.046875	0.0272132
0.945312	0.046875	0.0238462
0.953125	0.046875	0.0204644
0.960938	0.046875	0.0170721
0.96875	0.046875	0.013669
0.976562	0.046875	0.0102589
0.984375	0.046875	0.00684237
0.992188	0.046875	0.00342227
1	0.046875	0
0	0.0546875	0
0.0078125	0.0546875	0.00399865
0.015625	0.0546875	0.00799515
0.0234375	0.0546875	0.0119866
0.03125	0.0546875	0.0159717
0.0390625	0.0546875	0.0199467
0.046875	0.0546875	0.0239111
0.0546875	0.0546875	0.0278605
0.0625	0.0546875	0.0317953
0.0703125	0.0546875	0.0357102
0.078125	0.0546875	0.0396056
0.0859375	0.0546875	0.0434761
0.09375	0.0546875	0.0473223
0.101562	0.0546875	0.0511389
0.109375	0.0546875	0.0549264
0.117188	0.0546875	0.0586797
0.125	0.0546875	0.0623995
0.132812	0.0546875	0.0660806
0.140625	0.0546875	0.0697237
